gl,spect
NN 3425 ,dM0
NN 3426 ,m
NN 3427 ,m
Gl 266  ,dM0
Wo 9224 ,k
NN 3428 ,K3
NN 3429 ,M0
Gl 268  ,M4.5 Ve
NN 3430 ,sdM6
NN 3431 ,DQ8
NN 3432 ,M0
NN 3433 ,K5
NN 3434 ,K2 III
Gl 268.1,F0 IV
GJ 1095 ,G0 V
Gl 268.2,K5 V
GJ 1096 ,m+
Gl 268.3,dM0
NN 3435 ,DA4
NN 3436 ,G2 V
Wo 9228 ,A3 V
Gl 268.4,G3 V
NN 3437 ,m
NN 3438 ,M0.5
Gl 268.5,K5
Wo 9231 ,A3 V
Wo 9231 ,
Gl 269  ,K1 V
Gl 269  ,K4 V
Gl 270  ,dM1.5
Gl 271  ,F1 IV-V
Gl 271  ,K3 V
NN 3439 ,k-m
Gl 272  ,dM2
GJ 2057 ,K2
NN 3440 ,m
NN 3441 ,m
Gl 273  ,M3.5
Gl 273.1,dK8
Gl 274  ,F0 V
Gl 274  ,
NN 3442 ,k-m
Wo 9234 ,F6 V
Gl 275  ,G5 IV-V
GJ 1097 ,M3
Gl 275.1,dM0
NN 3443 ,F8 V
Gl 275.2,sdM5
Gl 275.2,DC
NN 3444 ,M6  :
Gl 276  ,dK8
NN 3445 ,m
Gl 277  ,dM3.5e
Gl 277  ,dM4.5e
GJ 1098 ,DC9
NN 3446 ,G4 V
NN 3447 ,dM0
NN 3448 ,m
NN 3449 ,F9 V
NN 3450 ,
Gl 277.1,dM0
NN 3451 ,m
NN 3452 ,dM0
Gl 278  ,A1 V
Gl 278  ,A m
Gl 278  ,M0.5Ve
NN 3453 ,k
GJ 1099 ,m
Gl 279  ,F6 IV
Wo 9237 ,G0
NN 3454 ,m
Wo 9238 ,M3
NN 3455 ,m
NN 3456 ,m
NN 3457 ,m
NN 3458 ,m+
NN 3459 ,m
Gl 280  ,F5 IV-V
Gl 280  ,DA
Gl 281  ,dM0
Gl 282  ,K2 Ve
Gl 282  ,K5
NN 3460 ,dK8
Gl 283  ,DZQ6
Gl 283  ,m
NN 3461 ,m
NN 3462 ,k-m
Gl 284  ,G6 IV
Gl 285  ,dM4.5e
Gl 285.1,dG5
Gl 286  ,K0 IIIb
Gl 287  ,dM0
Gl 288  ,G0 V
Gl 288  ,m
GJ 1100 ,M1
GJ 1101 ,m
Gl 289  ,M2
GJ 1102 ,DC9
GJ 1102 ,DC9
Gl 290  ,G8 V
Wo 9242 ,G5 V
NN 3463 ,m
GJ 1103 ,m
GJ 1103 ,m
Gl 291  ,F9 V
Gl 291  ,G4 V
Gl 291.1,K2
NN 3464 ,K4
NN 3465 ,m
GJ 1104 ,G2 VI
Gl 292  ,F5 V
Gl 292  ,K3
Gl 292.1,dK6
Gl 292.2,G8 V
NN 3466 ,M4
Gl 293  ,DQ9
GJ 1105 ,k
Gl 293.1,K5 V
Gl 293.1,
NN 3467 ,m
NN 3468 ,m
NN 3469 ,m
GJ 1106 ,K5 V
Gl 293.2,K3 V
NN 3470 ,m
NN 3471 ,K0 V
Wo 9247 ,G6 V
NN 3472 ,K0/1 V
Gl 294  ,G2 V
Gl 294  ,k
Gl 294  ,
Gl 295  ,G8 V
Gl 295.1,K5  e
Gl 296  ,K7 V
NN 3473 ,k-m
NN 3474 ,m+
NN 3475 ,K5
NN 3476 ,K1 V
GJ 1107 ,dM0  p
NN 3477 ,M0
NN 3478 ,M0
NN 3479 ,m
NN 3480 ,m
Wo 9251 ,dK8
Wo 9251 ,K8
Gl 296.1,G4 IV-V
Gl 296.2,F8 V
NN 3481 ,K5
NN 3482 ,m
GJ 1108 ,dM0.5e
GJ 1108 ,dM3  e
NN 3483 ,DQ5
NN 3484 ,m
Gl 297.1,F5 V
NN 3485 ,m
Gl 297.2,F7 V
Gl 297.2,M3
Wo 9256 ,G4 V
Gl 298  ,m
Gl 299  ,dM5
NN 3486 ,m
Wo 9258 ,K0
Gl 300  ,M4
Gl 301  ,M0 V
Gl 301  ,
Wo 9259 ,G8 (IV)
NN 3487 ,G5
NN 3488 ,K4
GJ 2066 ,m
NN 3489 ,G8/K0 V
NN 3490 ,
NN 3491 ,k
NN 3492 ,k-m
Gl 301.1,K4 V
Gl 302  ,G7.5 V
NN 3493 ,K3 V
GJ 1109 ,A7 III
Gl 303  ,F6 V
NN 3494 ,K5
Gl 304  ,G6 V
NN 3495 ,G5
Gl 305  ,F6 IV
NN 3496 ,m
Gl 305.1,dM0  e
NN 3497 ,dM5.2
NN 3498 ,K3
Gl 306  ,F3 V
Gl 306.1,G4 V
Gl 307.1,G5 V
NN 3499 ,K2 III
Gl 308  ,M0 V
Gl 308  ,
GJ 1110 ,g-k
Gl 308.1,dM0
NN 3500 ,M3
GJ 1111 ,M6.5
GJ 1112 ,DA7
GJ 2069 ,M5  e
GJ 2069 ,
NN 3501 ,M1.5
NN 3502 ,M3
NN 3503 ,m
NN 3504 ,m
Gl 308.3,m
NN 3505 ,m
Gl 309  ,K0 V
NN 3506 ,M3
Wo 9269 ,K1(IV)+G
GJ 2070 ,M3.5
Gl 310  ,dM1
NN 3507 ,G5
Gl 310.1,F8 V
Gl 310.1,G5 IV-V
NN 3508 ,k
Gl 311  ,G1 V
Wo 9273 ,G0
Gl 312  ,G4 IV-V
NN 3509 ,m
Gl 314  ,G3 V
Gl 314  ,K0 V
Gl 315  ,K1 V
NN 3510 ,m+
NN 3511 ,m+
GJ 1113 ,K2 V
NN 3512 ,m
Gl 316  ,dM0
Gl 316.1,m
Gl 317  ,m
Gl 318  ,DA6
Gl 318.1,M1.5:
Gl 319  ,M0   J
Gl 319  ,
Gl 319  ,M3.5
Gl 319.1,K1 V
Gl 319.1,M1 :
Gl 320  ,K1 V
Gl 321  ,K3 V
NN 3513 ,m
Gl 321.1,G5 III
Gl 321.2,G5 V
Gl 321.3,A0 V
Gl 321.3,
Gl 321.3,
Gl 321.3,
NN 3514 ,m
NN 3515 ,m
Gl 322  ,dM0
NN 3516 ,G0
Gl 323  ,dM0  pJ
Gl 323  ,
GJ 1114 ,M2
Gl 324  ,G8 V
Gl 324  ,M3.5
GJ 1115 ,dM0
Gl 325  ,K5 V
Gl 325  ,K6 V
NN 3517 ,m
Gl 326  ,M6   J
Gl 326  ,
Gl 327  ,G3 V
Gl 328  ,dM1
Gl 329  ,K2/3 III
NN 3518 ,m
NN 3519 ,F6 V
Gl 330  ,dM5
NN 3520 ,m
NN 3521 ,m
GJ 1116 ,m
GJ 1116 ,m
Gl 330.1,dK5
Gl 331  ,A7 IV
Gl 331  ,dM1   J
Gl 331  ,
GJ 1117 ,DQ6
NN 3522 ,k
NN 3523 ,F6 V
GJ 1118 ,k-m
GJ 1119 ,m
Gl 332  ,F3 V
Gl 332  ,G5 V
NN 3524 ,k-m
NN 3525 ,G5 V
Gl 333  ,M3
Gl 333.2,dM4
Gl 333.2,dM4
Gl 333.1,F3 V
NN 3526 ,m
GJ 1120 ,K5
GJ 1120 ,K5
NN 3527 ,k
NN 3528 ,k
NN 3529 ,DC9
Gl 333.3,A5 V
NN 3530 ,m
NN 3531 ,m
Gl 334  ,dM0
NN 3532 ,m
NN 3533 ,k-m
NN 3534 ,A m
Gl 334.1,K7
Gl 334.2,F9 V
Wo 9286 ,G5 IV
Gl 335  ,F7 IV-V
Gl 335  ,K2 V
GJ 1121 ,m
NN 3535 ,G4
Wo 9287 ,G1 V
Wo 9287 ,
Gl 336  ,dM2
NN 3536 ,m
NN 3537 ,M4  e
NN 3538 ,K4
Gl 336.1,dM0
NN 3539 ,G5
Gl 336.2,K0 V
Gl 336.2,K0 V
NN 3540 ,m
Gl 337  ,K0 V J
Gl 337  ,
Gl 337.1,F9 V
Gl 338  ,M0 Ve
Gl 338  ,M0 Ve
Gl 338.1,K5   J
Gl 338.1,
Gl 339  ,dK5
Gl 339.1,DXP7
NN 3541 ,A5 V
Gl 339.3,F5 III
NN 3542 ,m
NN 3543 ,M2
NN 3544 ,F6 III-IV
Gl 340  ,K3 V
Gl 340  ,K3 V
NN 3545 ,m
NN 3546 ,K5
NN 3547 ,m
NN 3548 ,k-m
NN 3549 ,m
GJ 1122 ,m
GJ 1122 ,m
NN 3550 ,m
Gl 340.1,F4 V
Gl 340.1,
NN 3551 ,K7 V
Gl 340.2,K0
NN 3552 ,m
GJ 1123 ,m
Gl 340.3,dK8
NN 3553 ,m
NN 3554 ,m
GJ 1124 ,K2 V
Gl 341  ,M0 V
Gl 341.1,K5
NN 3555 ,M3:
Gl 342  ,dK5  e
Gl 343  ,M2
NN 3556 ,m
Gl 343.1,dK8  e
NN 3557 ,G5
Gl 344  ,G2 V J
Gl 344  ,
Gl 346  ,dM0
Gl 347  ,M3.5
Gl 347  ,m
Gl 348  ,F6 V
Gl 348  ,K0
NN 3558 ,m
Wo 9299 ,K7
Gl 349  ,K3 Ve
NN 3559 ,F0 IV
GJ 1125 ,M3.5
GJ 1126 ,K3 V
GJ 1126 ,g
Gl 351.1,M3
Gl 351  ,F3 IV
Gl 351  ,F0 IV
Gl 352  ,M3   J
Gl 352  ,
Gl 353  ,dM2
Gl 354  ,F6 IV
Gl 354  ,
Gl 354.1,dG9
Gl 354.1,m
Gl 355  ,K0
Gl 355.1,G4 III-IV
Gl 355.2,K0 IV
NN 3560 ,M3
Gl 356  ,G8 V
Gl 356  ,
Wo 9303 ,K5
NN 3561 ,m
Gl 357  ,M3 V
NN 3562 ,m
GJ 1127 ,dM0
Gl 358  ,M3
Gl 359  ,M4
Gl 360  ,M3
Gl 361  ,dM2  e
Gl 362  ,M3
Gl 363  ,M3.5
GJ 2074 ,DA7
Gl 364  ,F9 IV
Gl 365  ,K5 V
NN 3563 ,M3
NN 3564 ,M3
NN 3565 ,DA9
Gl 366  ,M1.5
GJ 1128 ,m
Gl 366.1,F6 V
Gl 366.1,F8 V
GJ 1129 ,m
Gl 367  ,M3
NN 3566 ,m
NN 3567 ,M2
NN 3568 ,m
Gl 368  ,G0.5 Va
NN 3569 ,DQ6
Gl 368.1,K1 V
Gl 368.1,
Gl 369  ,dM2
Gl 370  ,K5 V
Gl 371  ,dM0  p
NN 3570 ,K4
Gl 372  ,dM0
NN 3571 ,m
GJ 1130 ,M0 V
GJ 1130 ,
Gl 373  ,dM1
NN 3572 ,M4
NN 3573 ,m
Gl 374  ,K4 V
NN 3574 ,F6 Vas
NN 3575 ,DA6
NN 3576 ,m
NN 3577 ,m
NN 3578 ,m
Gl 375  ,M3.5
NN 3579 ,m
Gl 375.1,
NN 3580 ,K0 V
Wo 9309 ,g-k
Gl 376  ,G2 Va
Gl 377  ,M3
GJ 2077 ,DC7
Gl 378  ,dM2
NN 3581 ,K3 V
Gl 378.1,dK8
NN 3582 ,m
NN 3583 ,m
NN 3584 ,M0
NN 3585 ,M0
GJ 1131 ,m
Gl 378.2,dM0  e
Gl 378.3,A7 V
Wo 9315 ,K7 V
NN 3586 ,k-m
Gl 379  ,dK6  eJ
Gl 379  ,
Gl 379.1,F8 V
Gl 379.1,
Gl 379.2,G3 V-VI
Gl 380  ,K2 Ve
NN 3587 ,M4
Gl 381  ,dM0
Gl 382  ,dM2
Gl 383  ,K7 V
Gl 383.1,dM0
NN 3588 ,M3.5
Gl 384  ,G8 V
Gl 384  ,
Gl 385  ,
Gl 385.1,G1 V
Wo 9321 ,dF6
Wo 9322 ,G1 V
GJ 2079 ,dM0  e
NN 3589 ,F9 V
NN 3590 ,m
GJ 1132 ,k
NN 3591 ,k
NN 3592 ,DZ9
Gl 386  ,dM0
Gl 387  ,F8 Vbw
Gl 387  ,M1
NN 3593 ,G5 V
NN 3594 ,K0 V
Gl 388  ,M4.5Ve
Gl 388.1,F6 IV
NN 3595 ,m
Gl 388.2,F8 V
Wo 9326 ,F7 V
GJ 1133 ,DA7
NN 3596 ,dG2
Wo 9327 ,A0 p
Gl 389  ,M3
Gl 389  ,m
NN 3597 ,G5 V
NN 3598 ,M0
Gl 389.1,dK8
NN 3599 ,k-m
Gl 390  ,M1.5
NN 3600 ,k-m
NN 3601 ,m
Wo 9329 ,
Gl 391  ,F2 IV
Gl 392  ,F9 V
Gl 392  ,
Gl 392.1,F2 V
NN 3602 ,m
NN 3603 ,K0 V
NN 3604 ,m
NN 3605 ,DA
Gl 393  ,dM2.5
Gl 394  ,K7 Ve
Gl 395  ,F8 V
NN 3606 ,K4
NN 3607 ,M6  e:
Gl 396  ,K0
Gl 397  ,K7 V
Gl 397.1,dM0  e
Gl 397.1,m
NN 3608 ,K7 V
NN 3609 ,
Gl 397.2,F6 V
Wo 9333 ,
NN 3610 ,m
NN 3611 ,m+
NN 3612 ,k-m
Gl 398  ,dM4  e
Gl 398.1,F7 V
NN 3613 ,m
NN 3614 ,DQP9
Gl 399  ,m
GJ 1135 ,M0 V
GJ 1134 ,m
GJ 1136 ,K7 V
GJ 1136 ,
NN 3615 ,K1 V
GJ 1137 ,K2 V
NN 3616 ,m
NN 3617 ,m
Gl 400  ,dM2
Gl 400  ,
NN 3618 ,m
Gl 401  ,M1
Gl 401  ,DQ9
NN 3619 ,m
NN 3620 ,K5 V
NN 3621 ,K5
NN 3622 ,M6.5
NN 3623 ,m
NN 3624 ,m
GJ 1138 ,m
NN 3625 ,m
NN 3626 ,m
NN 3627 ,G5
NN 3628 ,m
Gl 402  ,dM5
NN 3629 ,m
Gl 402.1,dK8
Gl 403  ,dM3
NN 3630 ,m
NN 3631 ,m
Wo 9336 ,G3/5 V
GJ 1139 ,K4
Gl 403.1,F6 V
Gl 404  ,F8 IV-V
Gl 404.1,K1 III
Wo 9340 ,G2 V
Gl 405  ,M1.5
NN 3632 ,M4
NN 3633 ,K0
Gl 406  ,M6
Gl 406.1,dM0.5
GJ 1140 ,DA6
Wo 9342 ,dM0
NN 3634 ,m
NN 3635 ,m
Gl 407  ,G0 V
Gl 408  ,M3
NN 3636 ,M5  e
NN 3637 ,m
NN 3638 ,G8
Wo 9343 ,A1 V
Gl 409  ,
GJ 1141 ,dM0
GJ 1141 ,dM0
Gl 410  ,dM2  e
NN 3639 ,m
Gl 411  ,M2 Ve
NN 3640 ,K5
NN 3641 ,m
NN 3642 ,F3 IV   J
Gl 412  ,M2 Ve
Gl 412  ,M6  e
NN 3643 ,M3.5
Gl 412.1,G8 III
Gl 412.2,G2 V
GJ 1142 ,dM6
GJ 1142 ,DA3
Gl 412.3,K7 V
NN 3644 ,G5
Gl 413.1,M3
Wo 9350 ,K1
NN 3645 ,M0 V
NN 3646 ,m
Gl 414  ,K8 V
Gl 414  ,M2 V
Gl 414.1,M3
Gl 414.1,M3
Gl 415  ,K4
Gl 416  ,K4 V
NN 3647 ,dM4
Gl 416.1,A2 III
NN 3648 ,G8/K0 V
Gl 417  ,G0 V
NN 3649 ,M1
Gl 418  ,K5 V
NN 3650 ,K7
Gl 419  ,A4 V
NN 3651 ,K1 V
Gl 420  ,dK5
Gl 420  ,M2
GJ 1143 ,K4 V
GJ 1143 ,
NN 3652 ,m
Gl 421  ,K7 V
Gl 421  ,K7 V
Gl 421  ,M3.5
NN 3653 ,M0
Gl 421.1,F6 V
Gl 421.1,F9 V
GJ 1144 ,K7 V
Gl 422  ,m
NN 3654 ,M4
GJ 1145 ,M0 V
Wo 9356 ,dK6
Gl 423  ,G0 Ve
Gl 423  ,G0 Ve
Gl 423.1,G8 V
Gl 424  ,M1 V
Gl 425  ,K4/5 V  J
Gl 425  ,m
GJ 1146 ,k-m
Gl 426  ,K0
Gl 426  ,K7
NN 3655 ,M8
NN 3656 ,K6
GJ 2084 ,K4 V  J
NN 3657 ,m
NN 3658 ,m
GJ 2085 ,dM1
NN 3659 ,M3
Gl 427  ,DA7
NN 3660 ,M2.5
NN 3661 ,M3
NN 3662 ,dM0
Gl 428  ,K7 V
Gl 428  ,M0 Ve
NN 3663 ,F7 V +F7V
Gl 429  ,K0 IV
Gl 429  ,K2 IV-V
NN 3664 ,dM0
Gl 429.2,M2
NN 3665 ,G5
NN 3666 ,M3
NN 3667 ,DC8
Gl 429.3,F6 V
Gl 429.4,K4 Ve
Gl 430  ,dM0
NN 3668 ,m
Gl 430.1,dM1  e
NN 3669 ,G0 V
NN 3670 ,K6 IV
Gl 431  ,M3.5
Gl 431.1,F6 V
Gl 431.1,G3 V
Wo 9367 ,F6 V
Gl 432  ,K0 V
Gl 432  ,m
NN 3671 ,M1
NN 3672 ,m
NN 3673 ,m
Gl 433  ,M2 V
NN 3674 ,K5
Gl 433.1,DA3
NN 3675 ,m
NN 3676 ,m
GJ 1147 ,k
Gl 433.2,G0 V
Gl 433.2,K2 V
NN 3677 ,F7 V
NN 3678 ,K5 V
NN 3679 ,G6/8 V
Gl 434  ,G8 Ve
Gl 435  ,K5 Ve
NN 3680 ,G0 V
GJ 1148 ,M3.5
Gl 435.1,K5
NN 3681 ,M3.5
Gl 436  ,dM3.5
NN 3682 ,m
Gl 438  ,K0
NN 3683 ,K1 V
Gl 439  ,dK8
Gl 440  ,DQ6
GJ 1149 ,DC9
Gl 441  ,dK8
Gl 443  ,M3
Gl 442  ,G5 V
Gl 442  ,
NN 3684 ,m
GJ 1150 ,dM0  p
Gl 444  ,dK8
Gl 444  ,
Gl 445  ,sdM4
Gl 446  ,G5 V
NN 3685 ,m
NN 3686 ,m
Gl 447  ,dM4.5
NN 3687 ,G5/6 V
NN 3688 ,k
Gl 448  ,A3 V
Gl 449  ,F9 V
GJ 1151 ,m
Gl 450  ,M1 Ve
GJ 1152 ,G7 IV
NN 3689 ,K0
NN 3690 ,m
Gl 451  ,G8 VI
Gl 451  ,
NN 3691 ,m
Gl 452  ,M3
Gl 452  ,f
NN 3692 ,M4
NN 3693 ,M6  :
Gl 452.1,M3.5
Wo 9376 ,G5
Gl 452.2,F7 V
Gl 452.2,
Gl 452.3,dG6
Gl 452.3,dG7
Gl 452.4,M0 Ve
Gl 452.5,G5 V
Gl 452.5,
Wo 9381 ,M1.5
NN 3694 ,m
NN 3695 ,M2.5
Gl 453  ,K5 V
NN 3696 ,m
NN 3697 ,m
GJ 1153 ,K2 V
NN 3698 ,M3
NN 3699 ,m
Gl 454  ,K0 IV
Gl 454.1,K4
NN 3700 ,M5-6
Gl 454.2,G0 V    J
Gl 454.2,
Gl 454.3,K0 V
Gl 455  ,M3
NN 3701 ,F6 V
NN 3702 ,M4.5
NN 3703 ,G8 IIIa CN
NN 3704 ,M4
Gl 455.1,K5 V
Gl 455.2,F2 III
Gl 455.3,F2 III-IV
Gl 456  ,dM2
Wo 9390 ,G2 V
Wo 9390 ,K5
NN 3705 ,DA4
NN 3706 ,K0 V
Gl 456.1,K5 V
Gl 456.1,m
NN 3707 ,m
Wo 9393 ,M2 V
NN 3708 ,M2:
NN 3709 ,m
NN 3710 ,DA9
NN 3711 ,K2
NN 3712 ,K3
Wo 9394 ,F6 V-VI
Gl 457  ,dM0
NN 3713 ,m
Gl 458  ,dM1.5
Gl 458  ,m
Wo 9395 ,K3
NN 3714 ,M2 V
Gl 458.1,G4 V
NN 3715 ,G8 V
Wo 9397 ,M1.5
NN 3716 ,A2 m
GJ 1154 ,m
NN 3717 ,m
Gl 458.2,M2 V
Gl 459  ,A3 V
NN 3718 ,m
Gl 459.2,K4 V
GJ 1155 ,sdM3
GJ 1155 ,DA s
NN 3719 ,dM4-5e
Wo 9403 ,dM1.5e
NN 3720 ,m
GJ 1156 ,dM   e
Gl 459.3,M2 V
Gl 460  ,F0 IV
Gl 461  ,M0 V
Gl 462  ,M0 Ve
NN 3721 ,M0
GJ 1157 ,k
Gl 463  ,M3
NN 3722 ,m
Gl 464  ,dM2
Gl 464.1,G6 IV
Gl 465  ,dM4
NN 3723 ,G5
NN 3724 ,m
GJ 2092 ,DA/F
NN 3725 ,K3 V
NN 3726 ,dM5  e
Gl 468  ,K4 V
NN 3727 ,M2
NN 3728 ,g
Gl 469  ,M3.5
NN 3729 ,m
Wo 9407 ,K0 V
GJ 1158 ,M4
GJ 1159 ,m
GJ 1159 ,M5.5-6
NN 3730 ,dM5
Gl 469.1,G8 V
NN 3731 ,M3.5
NN 3732 ,M3.5:
Gl 469.2,G0 V    J
Gl 469.2,
Gl 471  ,dM1
GJ 1160 ,K2 V
Gl 471.2,F0 IV
NN 3733 ,m
NN 3734 ,M4
Gl 472  ,K0 V
Gl 473  ,dM5.5eJ
Gl 473  ,M7
Gl 474  ,K0 III
Gl 475  ,G0 V
NN 3735 ,K3/4 V
Gl 476  ,M3
GJ 1161 ,K4 V
GJ 1161 ,
Gl 477  ,M1
Gl 478  ,m
NN 3736 ,M3: V
Gl 479  ,M3
Gl 479.1,dG2  e
GJ 2095 ,DA6
NN 3737 ,M4
GJ 1162 ,m
Gl 480  ,dM4
GJ 2096 ,K5 V
NN 3738 ,m
NN 3739 ,m
Gl 480.1,M3.5
Gl 481  ,K4
Gl 482  ,F0 V
Gl 482  ,F0 V
NN 3740 ,k-m
NN 3741 ,m
NN 3742 ,m
NN 3743 ,K3 V
NN 3744 ,m
GJ 1163 ,dM4
Gl 483  ,K3 V
Gl 484  ,G0 V
NN 3745 ,m
NN 3746 ,G5 V
NN 3747 ,M3
NN 3748 ,M2.5
Gl 485  ,K4 V
Gl 486  ,dM4
GJ 1164 ,K4/5 V
GJ 1164 ,K7
NN 3749 ,m
GJ 1165 ,K2 V
NN 3750 ,DC8 :
Gl 486.1,G7 V
Wo 9417 ,F6 V
Gl 487  ,M3
NN 3751 ,M3.5
NN 3752 ,G8 V
NN 3753 ,DA4
NN 3754 ,DC9+
Wo 9418 ,K8
NN 3755 ,m
Gl 488  ,M0.5Ve
GJ 1166 ,dM4
GJ 1166 ,dM3-3.5
Wo 9420 ,K1 V
Wo 9421 ,F5 V
Gl 488.1,A7 III
Wo 9423 ,G1 V
Gl 488.2,K5
Gl 488.2,m
NN 3756 ,m
Gl 489  ,K4 V
Gl 490  ,M0 Ve
Gl 490  ,dM4  e
Gl 491  ,K0 V
Gl 491  ,
NN 3757 ,m+
NN 3758 ,M3.5
Gl 492  ,DC9
Gl 493  ,dM0.5
Gl 493.1,dM5  e
NN 3759 ,dM2
Gl 494  ,dM1.5e
Gl 496  ,F7 V    J
Gl 496  ,
Gl 496.1,K9 V
NN 3760 ,M4
Gl 498  ,dK8
Gl 499  ,dM0
Gl 499  ,
Gl 499.1,M5 III
NN 3761 ,K3 V
NN 3762 ,m
GJ 2097 ,m
Wo 9427 ,dK8
Wo 9428 ,M0
Wo 9429 ,G5 IV
NN 3763 ,m
NN 3764 ,M3.5
NN 3765 ,M0
Gl 500  ,G6 V
GJ 1167 ,dM5
Gl 501  ,F5 V
Gl 501  ,F5 V
Gl 501.1,F5 IV
NN 3766 ,m
Gl 501.2,G3 V
NN 3767 ,m
Gl 502  ,G0 V
NN 3768 ,DC9
Wo 9433 ,G2
NN 3769 ,K0
NN 3770 ,DC9+
GJ 1168 ,dM
Gl 503  ,F7 IV
NN 3771 ,K2 II
Gl 503.2,G1  V
NN 3772 ,m
NN 3773 ,m
Gl 503.3,K1 IV
GJ 1169 ,m
Gl 504  ,G0 V
Gl 505  ,K1 V
Gl 505  ,M1 V
NN 3774 ,M2
NN 3775 ,m
GJ 1170 ,dM2
Gl 506  ,G6 V
NN 3776 ,K1 V
Gl 506.2,dF7
Gl 507  ,dM1.5
Gl 507  ,M3
NN 3777 ,M3.5
Gl 507.1,dM2
Gl 508  ,dM1.5eJ
Gl 508  ,
Gl 508.1,A2 V
Gl 508.2,dM1
NN 3778 ,m
NN 3779 ,M3.5
NN 3780 ,m
NN 3781 ,G5 V
NN 3782 ,G5 V
Gl 508.3,K7
Gl 509  ,dM0
Gl 509  ,dK6
Gl 509.1,M0 V
NN 3783 ,dA1  p
NN 3784 ,A1 m
Gl 510  ,M2.5
NN 3785 ,A5 V
Gl 511  ,K3 V
Gl 511.1,dG6
NN 3786 ,M4
Gl 511.2,K1 III
Gl 512  ,dM4
Gl 512  ,M4
Gl 512.1,G2.5 Va
Gl 513  ,M5
NN 3787 ,m
Gl 514  ,M1 V
Gl 514.1,M4  :
Gl 515  ,DA5
GJ 1171 ,
NN 3788 ,G9 V
NN 3789 ,M4  e
NN 3790 ,m
Wo 9448 ,M0 V
Wo 9448 ,
Gl 516  ,dM3.5e
Gl 516  ,dM3.5e
GJ 2102 ,K0
Wo 9450 ,G4 V
NN 3791 ,m
GJ 1172 ,dM0.5
Wo 9452 ,K7
Gl 517  ,K5
NN 3792 ,A3 V
NN 3793 ,m
GJ 1173 ,K7 V
Wo 9453 ,dK5
Wo 9453 ,k
Gl 518  ,DZ9
Gl 518.1,K4
NN 3794 ,m
Gl 518.2,G8 V
Gl 518.2,
Gl 519  ,dM1
Gl 520  ,dM0.5
Gl 520  ,
Gl 520  ,m
NN 3795 ,M3
NN 3796 ,M3
Gl 521  ,dM2
Gl 521.1,K7
GJ 1174 ,M3
GJ 1175 ,K1 V
NN 3797 ,m
Gl 521.2,F7 V
Gl 521.2,
NN 3798 ,m
NN 3799 ,k-m
Gl 522  ,M0 V
NN 3800 ,m
GJ 1176 ,K7 V
NN 3801 ,M3
NN 3802 ,m
Gl 524  ,k
Gl 524.1,dM1
NN 3803 ,M3
Gl 525  ,dM1
Gl 525.1,F3 IV
NN 3804 ,M3.5
Gl 526  ,M4 Ve
NN 3805 ,DA3
GJ 1177 ,K5 V
GJ 1177 ,
Gl 527  ,F7 V
Gl 527  ,M2
GJ 1178 ,DA7
GJ 1179 ,dM4  :
GJ 1179 ,DC9
NN 3806 ,G3 IV-V
NN 3807 ,K4 :
NN 3808 ,m
NN 3809 ,M2:
Gl 528  ,K4 V
Gl 528  ,dK6
Gl 529  ,K6 V
NN 3810 ,M2.5
NN 3811 ,m
Gl 530  ,G5 V
NN 3812 ,M3.5
Gl 531  ,K1 V
GJ 1180 ,
Gl 532  ,dM0  p
NN 3813 ,M2
NN 3814 ,DA6
Gl 533  ,dM0
Gl 533.1,M1.5
NN 3815 ,m
GJ 1181 ,K7 V
Gl 534  ,G0 IV
Gl 534.1,G8 V
Gl 534.1,
NN 3816 ,m
Gl 534.2,dM1
Gl 534.3,G5 V
NN 3817 ,M3
NN 3818 ,m
NN 3819 ,f-g
NN 3820 ,K2 :
Gl 535  ,dM0  p
Gl 536  ,M1
Gl 536.1,dM0.5 J
Gl 536.1,
NN 3821 ,M3.5
NN 3822 ,dM0.5
NN 3823 ,M0.5
Gl 537  ,dM3  e
Gl 537  ,dM3  e
NN 3824 ,G5
Gl 538  ,G8 V
Gl 538.1,K2 III
Gl 539  ,K0- IIIb
Gl 539.1,G1 V
NN 3825 ,m
Wo 9468 ,G9 V
Gl 539.2,M0
Wo 9470 ,F8 IV
NN 3826 ,M1
NN 3827 ,K1 V
Gl 540  ,M1  e
NN 3828 ,M3.5
NN 3829 ,m+
Gl 540.1,K2 III
NN 3830 ,K1
Gl 540.2,dM5.5e
Wo 9472 ,dM0
NN 3831 ,K4 V
NN 3832 ,m
NN 3833 ,K4
NN 3834 ,m
Gl 540.3,G4 V
NN 3835 ,M2
GJ 1182 ,m
NN 3836 ,M2.5
Gl 541  ,K2 III ep
Wo 9473 ,F6 III
Wo 9474 ,A7 V
Wo 9474 ,K1 V
NN 3837 ,A0 p
NN 3838 ,M2
NN 3839 ,m
Gl 541.1,G8 V
NN 3840 ,k-m
Gl 541.2,dM0  p
Gl 542  ,K3 V
Gl 542.1,F5 V
Gl 542.1,
Gl 542.2,K5
Gl 543  ,M3
NN 3841 ,dF1
Gl 544  ,K1 V
Gl 544  ,M4
Gl 545  ,M4
NN 3842 ,M0:e:
Gl 545.1,K3/4 V
NN 3843 ,M3
NN 3844 ,m
Gl 546  ,K8 V
NN 3845 ,m
Gl 547  ,G1 V
NN 3846 ,m
NN 3847 ,m
Gl 548  ,dM1
Gl 548  ,dM2
Gl 549  ,F7 V
